ID,time,mu.x,nu.x,mu.y,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,tod
44067,22-06-24 00:24:34,505934.725307753,3.74641478084954,5330512.3441132,45.1900461055294,0,4449.03461438546,0,4449.03461438546,45.3450757054175,0.4
44067,22-06-24 00:39:21.999992,505944.034197288,0.691536023791528,5330504.91542394,-15.7126524896624,2.44948974278318,4443.96129596107,2.44948974278318,4443.96129596107,15.7278628660443,0.65
44067,22-06-24 00:39:24,505944.034415724,0.0939583518883039,5330504.90682457,-15.2443115630858,0,4444.17382648339,0,4444.17382648339,15.2446011166026,0.65
44067,22-06-24 00:54:21.999992,505934.651507832,-3.25256856763313,5330513.30447039,71.6738471235942,2.44948974278318,4448.9730275649,2.44948974278318,4448.9730275649,71.7476101607817,0.9
44067,22-06-24 00:54:24,505934.649859868,-2.67925389202651,5330513.34437095,71.968384633062,0,4449.06630654118,0,4449.06630654118,72.0182392738832,0.9
44067,22-06-24 01:09:21.999992,505944.733162836,30.6957380329994,5330532.24517928,9.25338246332653,2.44948974278318,4447.23352208988,2.44948974278318,4447.23352208988,32.0601531562643,1.15
44067,22-06-24 01:09:24,505944.750137328,30.4119201965978,5330532.25008414,8.40288301341586,0,4447.27928063889,0,4447.27928063889,31.5514394755831,1.15
44067,22-06-24 01:24:19.999992,505941.715329332,-78.7221760989587,5330516.79730049,-69.9104641156885,0,4451.77672396089,0,4451.77672396089,105.283683458675,1.4
44067,22-06-24 01:24:21.999992,505941.671407978,-79.3934534726723,5330516.75850719,-69.7454228518045,2.44948974278318,4451.84388764925,2.44948974278318,4451.84388764925,105.677549475252,1.4
44067,22-06-24 01:39:21.999992,505917.6312951,27.1248713889835,5330508.02644892,37.9060797181844,8.60232526704263,4455.34712452352,8.60232526704263,4455.34712452352,46.611474204001,1.65
44067,22-06-24 01:39:29,505917.689550749,32.8236471804039,5330508.10283967,40.6807057431169,0,4456.2698526907,0,4456.2698526907,52.2715183822099,1.65
44067,22-06-24 01:54:21.999992,505950.212390903,19.5802762414843,5330529.20089921,19.2025611160465,14.6628782986152,4448.68047852394,14.6628782986152,4448.68047852394,27.4249078596143,1.9
44067,22-06-24 01:54:34,505950.2596521,8.68104825520257,5330529.25479932,13.084239648887,0,4451.39113087134,0,4451.39113087134,15.7021630993523,1.9
44067,22-06-24 02:09:21.999992,505919.749775828,-71.2774472405669,5330515.77655394,-3.35755726727497,13.4536240470737,4447.24780060657,13.4536240470737,4447.24780060657,71.3564830687081,2.15
44067,22-06-24 02:09:33,505919.541898376,-64.7335930026571,5330515.77399677,1.72500076291305,0,4450.14055957787,0,4450.14055957787,64.7565725673133,2.15
44067,22-06-24 02:24:21.999992,505926.890818667,21.6466725781158,5330529.73491921,-11.5475264409601,17.0293863659264,4440.6787769439,17.0293863659264,4440.6787769439,24.5341354159633,2.4
44067,22-06-24 02:24:36,505926.968612961,18.3253614628165,5330529.6752351,-19.2254212813523,0,4443.57221163334,0,4443.57221163334,26.5600394613479,2.4
44067,22-06-24 02:39:21.999992,505923.571360043,8.68425759464276,5330504.8856172,-73.4264553899718,0,4446.5205498232,0,4446.5205498232,73.9382220580508,2.65
44067,22-06-24 02:54:21.999992,505933.105527462,28.1846909307586,5330500.78395684,-0.329378653730968,11.0453610171873,4452.35106432545,11.0453610171873,4452.35106432545,28.1866154967197,2.9
44067,22-06-24 02:54:31,505933.174655057,27.1100684481139,5330500.7830685,-0.382456224721415,0,4453.6824089735,0,4453.6824089735,27.1127660710826,2.9
44067,22-06-24 03:09:21.999992,505933.950997431,-12.1536490597954,5330499.60211787,-16.0777966888847,11.0453610171873,4450.14842449103,11.0453610171873,4450.14842449103,20.1545709911617,3.15
44067,22-06-24 03:09:31,505933.920033833,-12.6198312320399,5330499.56120814,-16.6535779763469,0,4452.23348444351,0,4452.23348444351,20.8950185388632,3.15
44067,22-06-24 03:24:21.999992,505929.973720716,0.932230756945268,5330494.74813628,5.84769242274925,18.2482875908947,4442.78054826029,18.2482875908947,4442.78054826029,5.92153365736223,3.4
44067,22-06-24 03:24:36.999992,505929.981191262,2.67228518894425,5330494.77774453,8.39144996993295,0,4446.07692241149,0,4446.07692241149,8.80667591824172,3.4
44067,22-06-24 03:39:21.999992,505942.780743983,152.974707751862,5330513.73027734,212.98816759189,3.74165738677394,4444.05423009216,3.74165738677394,4444.05423009216,262.231235259873,3.65
44067,22-06-24 03:39:25.000008,505942.908904222,154.612186682474,5330513.90867981,215.180805257275,0,4444.53169636577,0,4444.53169636577,264.967370107916,3.65
44067,22-06-24 03:54:21.999992,505987.623266339,-31.3516206940814,5330576.89880488,-14.8626882609004,7.34846922834953,4447.06397525379,7.34846922834953,4447.06397525379,34.6961614949875,3.9
44067,22-06-24 03:54:28,505987.564121761,-39.6573022102623,5330576.86522574,-25.4776649725049,0,4447.56292816639,0,4447.56292816639,47.1361117514722,3.9
44067,22-06-24 04:09:21.999992,505938.315019924,18.6184486206628,5330495.00867884,-391.463401057056,0,4447.84363484149,0,4447.84363484149,391.90590834561,4.15
44067,22-06-24 04:24:21.999992,506003.793926432,188.098077870749,5330420.56247555,-80.9140929944077,3.74165738677394,4456.68318371409,3.74165738677394,4456.68318371409,204.763222634774,4.4
44067,22-06-24 04:24:25.000008,506003.949527753,185.337505752345,5330420.49653024,-77.3466469714177,0,4457.06024190834,0,4457.06024190834,200.829516845063,4.4
44067,22-06-24 04:39:21.999992,506009.537964062,-27.7817704463924,5330459.08715276,292.899733620539,19.4679223339318,4445.11743376933,19.4679223339318,4445.11743376933,294.214344864622,4.65
44067,22-06-24 04:39:38,506009.414151348,-27.9281201339473,5330460.40454929,299.998327146715,0,4448.00213579085,0,4448.00213579085,301.295496456625,4.65
44067,22-06-24 04:54:21.999992,506018.424681466,255.272572107806,5330457.54889512,-1285.46384923277,1.4142135623731,4442.9242622399,1.4142135623731,4442.9242622399,1310.56529549461,4.9
44067,22-06-24 04:54:23.000008,506018.495765778,256.531266793069,5330457.19078367,-1292.92320093118,0,4443.05638046604,0,4443.05638046604,1318.12696442663,4.9
44067,22-06-24 05:09:21.999992,505677.647551515,-7489.44667304216,5330113.16512712,2352.08938109807,4.89897948556636,4448.39544105512,4.89897948556636,4448.39544105512,7850.1041983541,5.15
44067,22-06-24 05:09:26,505669.24706117,-7631.81587869656,5330115.83106006,2446.85294184831,0,4448.60146562939,0,4448.60146562939,8014.46834951369,5.15
44067,22-06-24 05:24:21.999992,502783.162352871,-5684.8830579761,5331496.27604583,3155.45171357539,0,4450.4989607908,0,4450.4989607908,6501.9051746061,5.4
44067,22-06-24 05:39:21.999992,503179.704941383,2128.47666130757,5331432.06955303,-555.798822087227,5,4503.1251370576,5,4503.1251370576,2199.84663746466,5.65
44067,22-06-24 05:39:26,503182.047255856,2087.5467678955,5331431.46201209,-537.712254043966,0,4505.93086942088,0,4505.93086942088,2155.68689199058,5.65
44067,22-06-24 05:54:21.999992,503263.313824732,-47.3599120392463,5331486.35225703,318.738669095833,137.793323495734,4380.32955381213,137.793323495734,4380.32955381213,322.23795624561,5.9
44067,22-06-24 05:56:25.999992,503264.29627893,123.155277039443,5331495.19643567,181.130684704342,0,4559.49591512044,0,4559.49591512044,219.03321027672,5.93333333333333
44067,22-06-24 06:09:21.999992,503356.676877024,520.525027680975,5331482.72817781,-125.298628798314,233.871759731696,4116.3055037254,233.871759731696,4116.3055037254,535.393360830163,6.15
44067,22-06-24 06:13:26.999992,503390.933766569,474.799356545556,5331475.48561917,-76.3824758298082,0,4536.03395049023,0,4536.03395049023,480.904056533073,6.21666666666667
44067,22-06-24 06:24:21.999992,503467.372603656,396.109208868028,5331461.28780856,-212.341482873236,262.093494768565,3908.43689983605,262.093494768565,3908.43689983605,449.434545511201,6.4
44067,22-06-24 06:29:28.999992,503500.778885541,387.060455480799,5331421.64470988,-853.296051605603,0,4535.26934150553,0,4535.26934150553,936.979160858295,6.48333333333333
44067,22-06-24 06:39:21.999992,503556.469455135,222.177555830439,5331194.69488832,-1534.31986450644,309.809618959773,3855.90404444924,309.809618959773,3855.90404444924,1550.32264801036,6.65
44067,22-06-24 06:46:28.000008,503543.421302197,-705.728950245083,5331042.20998275,-799.425444571279,0,4559.31069351497,0,4559.31069351497,1066.36503723726,6.76666666666667
44067,22-06-24 06:54:21.999992,503392.779614625,-1014.64711079053,5331005.25318684,-38.5693842778196,316.834341573006,3832.8758132765,316.834341573006,3832.8758132765,1015.37990764007,6.9
44067,22-06-24 07:03:27,503604.323401083,6589.54163533459,5330979.44912485,-572.679141655641,0,4560.58044551349,0,4560.58044551349,6614.37981696663,7.05
44067,22-06-24 07:09:21.999992,504652.364129526,12949.078186914,5330892.93831846,-1004.48725615844,290.172362570938,3931.63973425847,290.172362570938,3931.63973425847,12987.9798482519,7.15
44067,22-06-24 07:20:28.000008,506855.007398925,6767.86157598305,5330851.93032687,1896.75912037388,0,4562.19694883945,0,4562.19694883945,7028.6304122773,7.33333333333333
44067,22-06-24 07:24:21.999992,507096.23298818,1509.18343704693,5331050.91230221,3881.25308538931,227.345551968804,4142.32495103897,227.345551968804,4142.32495103897,4164.34390504685,7.4
44067,22-06-24 07:37:30.999992,506993.67991886,-531.680343718373,5331904.78675321,1812.80074770188,0,4563.00032873109,0,4563.00032873109,1889.16133211671,7.61666666666667
44067,22-06-24 07:39:21.999992,506983.040671297,-185.279854979191,5331940.08397657,574.078317951971,125.343527954179,4413.9364517401,125.343527954179,4413.9364517401,603.236719541901,7.65
44067,22-06-24 07:54:21.999992,507042.625164798,345.791117403808,5331761.45194073,-357.409842610907,15.0332963783729,4559.74001451837,15.0332963783729,4559.74001451837,497.306035023231,7.9
44067,22-06-24 07:54:34,507043.775407063,344.330840221948,5331760.35486191,-300.318520990753,0,4562.2269781325,0,4562.2269781325,456.897079852811,7.9
44067,22-06-24 08:09:21.999992,507061.563854031,-766.415078587988,5331764.19462686,-1517.80536603634,146.38647478507,4364.13886121879,146.38647478507,4364.13886121879,1700.33090951607,8.15
44067,22-06-24 08:11:35,507019.029228684,-1614.69816758284,5331677.40753444,-3352.54916746699,0,4562.18982507304,0,4562.18982507304,3721.13371066923,8.18333333333333
44067,22-06-24 08:24:21.999992,506396.798163876,-3174.53227431821,5330391.59286756,-6135.26481608636,241.501552790039,4097.68178364304,241.501552790039,4097.68178364304,6907.90341016688,8.4
44067,22-06-24 08:28:38,506189.95253692,-2507.27714856059,5330033.12012634,-3431.39448109729,0,4560.96426208318,0,4560.96426208318,4249.81255876057,8.46666666666667
44067,22-06-24 08:39:21.999992,505874.510093258,-1342.0921797255,5329911.49343098,460.441493523319,296.283647878178,3903.93903640925,296.283647878178,3903.93903640925,1418.87906032837,8.65
44067,22-06-24 08:45:36.000008,505767.701833999,-540.760829314377,5329965.99025557,481.083253394287,0,4558.99078744408,0,4558.99078744408,723.784063942557,8.75
44067,22-06-24 08:54:21.999992,505771.93665004,307.270574369487,5330017.22024476,262.374552499405,317.685378952195,3827.49813847113,317.685378952195,3827.49813847113,404.049021373171,8.9
44067,22-06-24 09:02:34,505821.064553387,374.004153109659,5330034.40048343,-123.146782919101,0,4560.16238745946,0,4560.16238745946,393.756570340861,9.03333333333333
44067,22-06-24 09:09:21.999992,505862.65710381,364.778074484411,5330002.37424988,-268.728459416132,306.46696396186,3874.40240553301,306.46696396186,3874.40240553301,453.076184018452,9.15
44067,22-06-24 09:19:35,505927.673805758,423.93626326969,5330135.98830446,3273.50743047607,0,4561.36492729972,0,4561.36492729972,3300.84426362364,9.31666666666667
44067,22-06-24 09:24:21.999992,505963.078002457,446.161905316224,5330525.64499551,5936.34513844356,259.250843778762,4036.53923553333,259.250843778762,4036.53923553333,5953.08777429645,9.4
44067,22-06-24 09:36:36,505998.943893407,-569.035843967522,5331717.59473633,3777.20666367086,0,4561.01436086316,0,4561.01436086316,3819.8287882835,9.6
44067,22-06-24 09:39:21.999992,505958.655500661,-1116.08113118585,5331847.96537706,2074.02506696436,175.621752639017,4288.34979916518,175.621752639017,4288.34979916518,2355.25307977415,9.65
44067,22-06-24 09:53:36.000008,505588.471934244,-1843.42044924191,5332055.515763,567.397086703803,0,4562.17985178138,0,4562.17985178138,1928.76603212603,9.88333333333333
44067,22-06-24 09:54:21.999992,505564.658572809,-1882.6977260811,5332062.87731859,584.239495526176,55.7135531087365,4529.83046040357,55.7135531087365,4529.83046040357,1971.26520689725,9.9
44067,22-06-24 10:09:21.999992,505044.457126031,-2328.10078609551,5332209.5167824,418.144019141361,91.3345498702435,4479.47530409534,91.3345498702435,4479.47530409534,2365.35360801768,10.15
44067,22-06-24 10:10:40,504992.904860113,-2436.33830897298,5332217.57569658,320.37363566082,0,4561.79832960643,0,4561.79832960643,2457.31227608456,10.1666666666667
44067,22-06-24 10:24:21.999992,504380.515975828,-2676.1748678345,5332236.89977558,49.5012786363057,200.531792990538,4217.14595431555,200.531792990538,4217.14595431555,2676.63264192448,10.4
44067,22-06-24 10:27:39,504238.211785911,-2498.71068552041,5332241.6419921,137.529385921675,0,4561.40614284674,0,4561.40614284674,2502.49264173262,10.45
44067,22-06-24 10:39:21.999992,503836.583348506,-1334.54962309658,5332279.55131335,84.3830733105754,275.920278341408,3984.41011945307,275.920278341408,3984.41011945307,1337.21471707747,10.65
44067,22-06-24 10:44:42,503812.619499669,1380.96296929223,5332264.68383301,-562.415289752348,0,4561.78177908589,0,4561.78177908589,1491.09680460513,10.7333333333333
44067,22-06-24 10:54:21.999992,504400.317550605,4637.74570200001,5332072.22813954,-1656.176881733,312.846607780874,3849.63634646183,312.846607780874,3849.63634646183,4924.59207041623,10.9
44067,22-06-24 11:01:42,504964.566314819,4354.64658601284,5331784.62698043,-3571.80485448287,0,4561.09361885941,0,4561.09361885941,5632.11654776255,11.0166666666667
44067,22-06-24 11:09:21.999992,505471.230937574,3663.50881589427,5331180.21914956,-5213.94524165657,315.982594457353,3840.98724288431,315.982594457353,3840.98724288431,6372.32467998361,11.15
44067,22-06-24 11:18:43,505922.536962709,1349.04530985326,5330497.77104714,-2270.12036136709,0,4566.00613227797,0,4566.00613227797,2640.71386241118,11.3
44067,22-06-24 11:24:21.999992,505942.730558662,-460.005403308797,5330437.68753704,347.209486217054,285.459279057452,3968.60718640684,285.459279057452,3968.60718640684,576.33271501139,11.4
44067,22-06-24 11:35:44,505895.381451017,1103.00476502239,5330493.29708436,-1029.54333309816,0,4802.29070340395,0,4802.29070340395,1508.83365099966,11.5833333333333
44067,22-06-24 11:39:21.999992,506008.711588527,2439.0995540683,5330383.46827205,-2392.83183132628,253.619794180186,4962.8559318199,253.619794180186,4962.8559318199,3416.84808085821,11.65
44067,22-06-24 11:54:21.999992,506783.952895294,3311.16465526998,5329616.42501963,-3282.66507288766,732.579688498118,4837.04041744536,732.579688498118,4837.04041744536,4662.58526517915,11.9
44067,22-06-24 12:09:21.999992,507614.089162638,3307.19212475689,5328793.31570329,-3279.44388174975,715.744367773858,4838.89563846959,715.744367773858,4838.89563846959,4657.49631493144,12.15
44067,22-06-24 12:24:21.999992,508377.855245088,2261.60630208639,5328035.5773236,-2248.90853396218,174.671119536116,4962.91426482465,174.671119536116,4962.91426482465,3189.42826534236,12.4
44067,22-06-24 12:26:45,508451.947877378,1381.43384816855,5327961.76269548,-1381.39232774535,0,4801.83912683463,0,4801.83912683463,1953.61312444902,12.4333333333333
44067,22-06-24 12:39:21.999992,508463.723886708,-341.497902589708,5327951.17228262,414.858194234554,246.531945191693,4095.04102543552,246.531945191693,4095.04102543552,537.334289615621,12.65
44067,22-06-24 12:43:45.000008,508446.038771569,-74.9039349415514,5327980.76030855,367.204629707349,0,4566.41117290154,0,4566.41117290154,374.766379959888,12.7166666666667
44067,22-06-24 12:54:21.999992,508481.618137213,274.872538825152,5328033.11721921,288.392157781656,300.918593642865,3898.68644545826,300.918593642865,3898.68644545826,398.402998570724,12.9
44067,22-06-24 13:00:47.999992,508499.356474991,-38.2034729602323,5328070.53567628,456.83673935331,0,4561.59336197342,0,4561.59336197342,458.431359932092,13
44067,22-06-24 13:09:21.999992,508460.291091455,-371.628079390943,5328152.35892515,607.844067401824,318.421104828182,3827.87499795905,318.421104828182,3827.87499795905,712.447780309121,13.15
44067,22-06-24 13:17:47.000008,508419.257094928,-93.6735376562604,5328221.69003349,246.793013110366,0,4567.18118755978,0,4567.18118755978,263.97257997211,13.2833333333333
44067,22-06-24 13:24:21.999992,508428.696170541,184.048466471563,5328224.54216501,-101.132675663292,306.158455705538,3911.39425269302,306.158455705538,3911.39425269302,210.003943051912,13.4
44067,22-06-24 13:35:04.999992,508455.393365538,-18.8517317610055,5328199.73591342,-123.441180526805,0,4560.69588988347,0,4560.69588988347,124.872386219853,13.5833333333333
44067,22-06-24 13:39:21.999992,508446.322986569,-201.068835226985,5328192.35153615,-90.3536208386514,240.545214045094,4066.95463461298,240.545214045094,4066.95463461298,220.436959918684,13.65
44067,22-06-24 13:51:48,508401.689592859,-100.152729880263,5328170.53610114,-174.321091087449,0,4554.93556485709,0,4554.93556485709,201.043309016709,13.85
44067,22-06-24 13:54:21.999992,508399.640012839,-5.74280425937609,5328161.89325957,-224.271441939498,165.254349413261,4317.87725624525,165.254349413261,4317.87725624525,224.344956418421,13.9
44067,22-06-24 14:08:51,508417.201026746,105.093376367593,5328101.09128425,-225.039448390494,0,4561.65342830864,0,4561.65342830864,248.369424624365,14.1333333333333
44067,22-06-24 14:09:21.999992,508418.112720323,106.610639057418,5328099.1823922,-218.429778728846,38.1051177665153,4545.29624997095,38.1051177665153,4545.29624997095,243.058422186444,14.15
44067,22-06-24 14:24:21.999992,508441.619473019,27.6603494306905,5328066.93803616,62.8761923649648,102.922300790451,4455.86658238327,102.922300790451,4455.86658238327,68.6914150163174,14.4
44067,22-06-24 14:25:50.999992,508441.813190161,-14.6260150319661,5328069.78372119,174.212240518473,0,4560.66113628277,0,4560.66113628277,174.82512709042,14.4166666666667
44067,22-06-24 14:39:21.999992,508418.854091864,-105.048789284181,5328158.30191718,367.641550911555,209.628242372062,4191.8899079055,209.628242372062,4191.8899079055,382.355277309894,14.65
44067,22-06-24 14:42:51,508414.190374699,-46.3780947028955,5328174.22233355,146.927196121218,0,4564.10626519585,0,4564.10626519585,154.073127534667,14.7
44067,22-06-24 14:54:21.999992,508423.415314364,146.256330250621,5328153.34006463,-202.330951440267,284.547008418644,3966.79391952746,284.547008418644,3966.79391952746,249.657221103461,14.9
44067,22-06-24 15:00:00,508449.458701142,483.916911724824,5328135.26123774,-167.424858428297,0,4560.91503976998,0,4560.91503976998,512.061188407231,15
44067,22-06-24 15:09:21.999992,508534.196221172,127.683450500872,5328142.84670203,519.330307199146,312.477199168195,3832.86615993828,312.477199168195,3832.86615993828,534.79625233108,15.15
44067,22-06-24 15:16:51.999992,508326.546548057,-5000.83544573327,5328397.05749487,4831.11094885824,0,4557.80308920866,0,4557.80308920866,6953.27175906999,15.2666666666667
44067,22-06-24 15:24:21.999992,507298.400627322,-9742.7128889231,5329336.56669427,8765.78716828056,314.567957681643,3845.41025119557,314.567957681643,3845.41025119557,13105.704067908,15.4
44067,22-06-24 15:33:53,505955.679962818,-4736.36793273034,5330540.48642784,4241.22086694754,0,4561.41425437331,0,4561.41425437331,6357.76184175119,15.55
44067,22-06-24 15:39:21.999992,505788.000020896,-5.12778146446135,5330690.78220532,6.21224783789239,279.721289858316,3968.01839713477,279.721289858316,3968.01839713477,8.05519496639728,15.65
44067,22-06-24 15:50:54,505948.011393609,661.042670622185,5330544.59094856,-650.832644092886,0,4566.01215504295,0,4566.01215504295,927.664024849648,15.8333333333333
44067,22-06-24 15:54:21.999992,505970.650224446,190.441712412396,5330519.66399344,-267.184552072688,209.559060887378,4209.35101886265,209.559060887378,4209.35101886265,328.109174959873,15.9
44067,22-06-24 16:07:55,505961.299413747,-95.9636511902591,5330503.36869631,-9.83924618608248,0,4802.29278574308,0,4802.29278574308,96.4667461629968,16.1166666666667
44067,22-06-24 16:09:21.999992,505959.101606537,-86.4984244610028,5330503.13003919,-9.90753929621616,110.122658885445,4938.10257082617,110.122658885445,4938.10257082617,87.0639808941785,16.15
44067,22-06-24 16:24:21.999992,505941.459932139,-65.4772655139106,5330500.62463928,-10.055392329487,701.118392284784,4840.72876744814,701.118392284784,4840.72876744814,66.2448731154272,16.4
44067,22-06-24 16:39:21.999992,505925.261884141,-63.6693461839709,5330498.11977535,-9.89906353212435,743.176964120929,4836.01188997711,743.176964120929,4836.01188997711,64.4342851462431,16.65
44067,22-06-24 16:54:21.999992,505912.842644106,-5.72032089831472,5330496.0659536,-2.92274546495096,307.257221233285,4951.38606856706,307.257221233285,4951.38606856706,6.42374596575763,16.9
44067,22-06-24 16:58:56,505916.362325853,122.195390192593,5330496.31973373,12.4797428015118,0,4803.21902477911,0,4803.21902477911,122.831011412883,16.9666666666667
44067,22-06-24 17:09:21.999992,505957.380124472,268.650755450648,5330500.28333719,17.7051146475424,306.040846946939,3901.67540935942,306.040846946939,3901.67540935942,269.233540794765,17.15
44067,22-06-24 17:15:59,505982.28776591,144.08975254385,5330499.16694665,-59.0914153832466,0,4566.3890548222,0,4566.3890548222,155.735840962006,17.25
44067,22-06-24 17:24:21.999992,505986.419702048,-63.9312878524045,5330486.07070931,-69.7755161986391,318.664400270881,3829.11778351097,318.664400270881,3829.11778351097,94.6352589009696,17.4
44067,22-06-24 17:32:58.999992,505945.368275769,-715.588444007865,5330510.24333457,659.118033033668,0,4560.77153560667,0,4560.77153560667,972.884064350819,17.5333333333333
44067,22-06-24 17:39:21.999992,505840.176794657,-1003.34122968658,5330615.7838619,1044.90661896134,299.491235264072,3897.29059732528,299.491235264072,3897.29059732528,1448.62813224726,17.65
44067,22-06-24 17:49:59,505965.388204444,4902.16420025389,5330507.04085342,-4717.15465727877,0,4565.26713347642,0,4565.26713347642,6803.14353126095,17.8166666666667
44067,22-06-24 17:54:21.999992,506508.165485582,9136.49784512994,5329981.67852538,-8859.68710846359,246.550197728576,4096.51754542807,246.550197728576,4096.51754542807,12726.7296873132,17.9
44067,22-06-24 18:07:10.999992,508457.39072454,5486.04212255885,5328107.37475906,-5005.71183760912,0,4560.84904376367,0,4560.84904376367,7426.56105958001,18.1166666666667
44067,22-06-24 18:09:21.999992,508607.232943572,2968.32707624729,5327976.39347644,-2419.93457683721,144.242850776044,4357.01388567904,144.242850776044,4357.01388567904,3829.75834586924,18.15
44067,22-06-24 18:23:59.999992,508405.549798699,-5706.4037253664,5328279.35579895,5499.6514947191,0,4556.19687897703,0,4556.19687897703,7925.22618227654,18.3833333333333
44067,22-06-24 18:24:21.999992,508369.139596501,-6201.76766139213,5328314.26257454,5917.70512231866,27.258026340878,4548.79797309135,27.258026340878,4548.79797309135,8572.11502726169,18.4
44067,22-06-24 18:39:21.999992,506112.211767049,-6990.78763065915,5330375.48277988,6332.94409931392,112.21853679317,4437.97386202307,112.21853679317,4437.97386202307,9432.77756877644,18.65
44067,22-06-24 18:41:00,505949.745591117,-4789.56259161788,5330522.69650699,4342.04540802758,0,4561.31132460831,0,4561.31132460831,6464.77131416099,18.6833333333333
44067,22-06-24 18:54:21.999992,505906.338741578,1184.92014971264,5330565.49875788,-1042.59789227488,217.623528139767,4170.51171920185,217.623528139767,4170.51171920185,1578.3048267591,18.9
44067,22-06-24 18:58:02,505968.061674071,723.500023929466,5330512.15646776,-598.100196203538,0,4562.17426234466,0,4562.17426234466,938.709821683276,18.9666666666667
44067,22-06-24 19:09:21.999992,505990.750431232,-122.71411360378,5330506.56728639,181.68589886242,285.275305625987,3950.57236359493,285.275305625987,3950.57236359493,219.245340937971,19.15
44067,22-06-24 19:15:04.000008,505977.352956033,-146.484759705,5330521.8360746,104.310826280639,0,4560.99846524859,0,4560.99846524859,179.82917812519,19.25
44067,22-06-24 19:24:21.999992,505956.459250778,-115.862698255435,5330524.44759915,-28.1959545755965,315.559820002484,3837.59846779206,315.559820002484,3837.59846779206,119.244189382373,19.4
44067,22-06-24 19:32:03,505949.080974679,51.0754231846237,5330517.80528497,-86.2491057903799,0,4560.62649205128,0,4560.62649205128,100.237752883475,19.5333333333333
44067,22-06-24 19:39:21.999992,505966.010589812,154.900066360473,5330505.29802987,-85.8977230185586,312.900942791804,3851.70299997287,312.900942791804,3851.70299997287,177.122695830467,19.65
44067,22-06-24 19:49:04.000008,505949.220903742,-704.179380813403,5330526.36386038,613.645584760852,0,4562.96800339428,0,4562.96800339428,934.039348239267,19.8166666666667
44067,22-06-24 19:54:21.999992,505853.885704826,-1229.34540890724,5330606.05949252,997.87213811309,275.254427757302,3990.55697866852,275.254427757302,3990.55697866852,1583.36317325613,19.9
44067,22-06-24 20:06:09,505933.643468396,4961.3378081992,5330479.22075783,-5146.63816778456,0,4562.26402129469,0,4562.26402129469,7148.61925669312,20.1
44067,22-06-24 20:09:21.999992,506313.0447672,8666.54486273503,5330091.53162436,-8797.72087601762,197.476580889988,4226.30500555745,197.476580889988,4226.30500555745,12349.4490755707,20.15
44067,22-06-24 20:23:07.999992,508423.814836123,5100.52075901266,5327957.05304806,-5203.35159932216,0,4564.58760459256,0,4564.58760459256,7286.30083645244,20.3833333333333
44067,22-06-24 20:24:21.999992,508509.483039596,3326.8383099562,5327869.23890932,-3432.36638520793,87.1091269615303,4491.75978876876,87.1091269615303,4491.75978876876,4780.06193923234,20.4
44067,22-06-24 20:39:21.999992,508476.756845365,-774.212047340281,5327900.32423696,1110.66427420449,68.3154448130143,4519.08773979882,68.3154448130143,4519.08773979882,1353.8757048714,20.65
44067,22-06-24 20:40:18.999992,508465.71079902,-612.753220577674,5327917.65721641,1075.47434203382,0,4564.95158791416,0,4564.95158791416,1237.78494485164,20.6666666666667
44067,22-06-24 20:54:21.999992,508448.701448015,30.3184192315916,5328124.4214801,659.544115027164,180.975136413818,4293.63889958157,180.975136413818,4293.63889958157,660.240597215641,20.9
44067,22-06-24 20:57:10,508447.799347429,-85.129945832738,5328149.93034485,404.610923012164,0,4745.30388910974,0,4745.30388910974,413.469595857108,20.95
44067,22-06-24 21:09:21.999992,508397.380548444,-303.968666397009,5328161.83096385,-75.1586371618354,542.463823678593,4581.47792748148,542.463823678593,4581.47792748148,313.122613190425,21.15
44067,22-06-24 21:24:21.999992,508347.18830645,146.929358159677,5328133.874546,-178.425086828732,396.432844249817,4682.43462314211,396.432844249817,4682.43462314211,231.135778059251,21.4
44067,22-06-24 21:31:11,508452.937960054,2303.25966169096,5328098.03174566,-555.107650798219,0,4750.25062496707,0,4750.25062496707,2369.20863858535,21.5166666666667
44067,22-06-24 21:39:21.999992,508901.873480113,2794.30960412148,5328000.41279605,-600.31987199495,321.379837575415,3839.00768428509,321.379837575415,3839.00768428509,2858.0675486065,21.65
44067,22-06-24 21:48:13,508398.006784767,-16484.6250017458,5328092.94930697,3203.52425418338,0,4565.76269641776,0,4565.76269641776,16793.0172719296,21.8
44067,22-06-24 21:54:21.999992,505620.322923371,-33216.9920021551,5328636.65329691,6531.64172536805,295.377724278592,3915.77616827111,295.377724278592,3915.77616827111,33853.0781658006,21.9
44067,22-06-24 22:05:14.999992,499714.302580034,-24928.3590374409,5329837.7175927,5642.76780023364,0,4560.69084679065,0,4560.69084679065,25559.0280086493,22.0833333333333
44067,22-06-24 22:09:21.999992,498349.663323159,-16265.0522293489,5330177.18746918,4440.29717055365,235.488853239384,4108.73618038443,235.488853239384,4108.73618038443,16860.2539419273,22.15
44067,22-06-24 22:22:13,495927.26012637,-5550.61233945761,5330927.07883882,1992.75268575532,0,4561.80117935887,0,4561.80117935887,5897.48765234181,22.3666666666667
44067,22-06-24 22:24:21.999992,495782.74221937,-2766.17055621974,5330982.67651899,1183.44204300961,142.71650219929,4376.57137494637,142.71650219929,4376.57137494637,3008.6931739976,22.4
